Loading data...
Using  cuda
Training...
Epoch:  1 , validation loss:  1.8819929122924806 , validation accuracy:  11.096562893388015 %, lr:  0.0023735343122160565
Epoch:  245 , validation loss:  0.7219132900238037 , validation accuracy:  45.84564220762591 %, lr:  0.0002584778866003286
Epoch:  246 , validation loss:  0.7878637313842773 , validation accuracy:  45.19494010582927 %, lr:  0.0002584778866003286
Epoch:  247 , validation loss:  0.821713924407959 , validation accuracy:  40.68006305029235 %, lr:  0.0002584778866003286
Epoch:  248 , validation loss:  1.3834475517272948 , validation accuracy:  35.774187614296686 %, lr:  0.0002584778866003286
Epoch:  249 , validation loss:  0.6802552223205567 , validation accuracy:  46.11580621773993 %, lr:  0.0002584778866003286
Epoch:  250 , validation loss:  0.7254367351531983 , validation accuracy:  45.19818640234599 %, lr:  0.0002584778866003286
Epoch:  251 , validation loss:  0.7576427936553956 , validation accuracy:  42.58527840599627 %, lr:  0.0002584778866003286
Epoch:  252 , validation loss:  0.7380435943603516 , validation accuracy:  36.81011690274456 %, lr:  0.0002584778866003286
Epoch:  253 , validation loss:  0.70485520362854 , validation accuracy:  46.52015048387853 %, lr:  0.0002584778866003286
Epoch:  254 , validation loss:  1.9241113662719727 , validation accuracy:  35.018521925125974 %, lr:  0.0002584778866003286
Epoch:  255 , validation loss:  0.9534445762634277 , validation accuracy:  38.92598083242257 %, lr:  0.0002584778866003286
Epoch:  256 , validation loss:  0.7490642547607422 , validation accuracy:  45.62525474410166 %, lr:  0.0002584778866003286
Epoch:  257 , validation loss:  0.9290491104125976 , validation accuracy:  40.328741627260236 %, lr:  0.0002584778866003286
Epoch:  258 , validation loss:  1.28155460357666 , validation accuracy:  32.54953307435101 %, lr:  0.0002584778866003286
Epoch:  259 , validation loss:  0.782484769821167 , validation accuracy:  47.03378673274683 %, lr:  0.0002584778866003286
Epoch:  260 , validation loss:  0.6757527828216553 , validation accuracy:  46.956236315958435 %, lr:  0.0002584778866003286
Epoch:  261 , validation loss:  0.8788638114929199 , validation accuracy:  37.140157048611485 %, lr:  0.0002584778866003286
Epoch:  262 , validation loss:  0.7621640682220459 , validation accuracy:  44.88257424099784 %, lr:  0.0002584778866003286
Epoch:  263 , validation loss:  0.807192039489746 , validation accuracy:  45.17401952827705 %, lr:  0.0002584778866003286
Epoch:  264 , validation loss:  0.9755413055419921 , validation accuracy:  44.795284934659264 %, lr:  0.0002584778866003286
Epoch:  265 , validation loss:  0.7164391040802002 , validation accuracy:  45.91922492867165 %, lr:  0.0002584778866003286
Epoch:  266 , validation loss:  0.9236800193786621 , validation accuracy:  44.14963262744419 %, lr:  0.0002584778866003286
Epoch:  267 , validation loss:  1.0248013496398927 , validation accuracy:  36.92950847463741 %, lr:  0.0002584778866003286
Epoch:  268 , validation loss:  0.7385426998138428 , validation accuracy:  47.481054252828784 %, lr:  0.0002584778866003286
Epoch:  269 , validation loss:  0.8103014945983886 , validation accuracy:  39.28054855197141 %, lr:  0.0002584778866003286
Epoch:  270 , validation loss:  0.8362051963806152 , validation accuracy:  39.89986978743972 %, lr:  0.0002584778866003286
Epoch:  271 , validation loss:  0.7745413780212402 , validation accuracy:  44.36100260064421 %, lr:  0.0002584778866003286
Epoch:  272 , validation loss:  0.9372056007385254 , validation accuracy:  38.46753162433857 %, lr:  0.0002584778866003286
Epoch:  273 , validation loss:  1.0884965896606444 , validation accuracy:  45.57944589325456 %, lr:  0.0002584778866003286
Epoch:  274 , validation loss:  0.6834694862365722 , validation accuracy:  46.72719206172292 %, lr:  0.0002584778866003286
Epoch:  275 , validation loss:  1.2261848449707031 , validation accuracy:  34.647001323767576 %, lr:  0.0002584778866003286
Epoch:  276 , validation loss:  0.6920907974243165 , validation accuracy:  46.70518938533179 %, lr:  0.0002584778866003286
Epoch:  277 , validation loss:  0.7679531574249268 , validation accuracy:  48.75215968893266 %, lr:  0.0002584778866003286
Epoch:  278 , validation loss:  0.6902482032775878 , validation accuracy:  49.95040380321672 %, lr:  0.0002584778866003286
Epoch:  279 , validation loss:  1.3975185394287108 , validation accuracy:  29.82156190146408 %, lr:  0.0002584778866003286
Epoch:  280 , validation loss:  0.8201949119567871 , validation accuracy:  45.77494508348393 %, lr:  0.0002584778866003286
Epoch:  281 , validation loss:  0.7872711658477783 , validation accuracy:  46.3571142588164 %, lr:  8.529770257810844e-05
Epoch:  282 , validation loss:  0.6854543209075927 , validation accuracy:  48.19018969192646 %, lr:  8.529770257810844e-05
Epoch:  283 , validation loss:  0.6694966793060303 , validation accuracy:  49.363184833302675 %, lr:  8.529770257810844e-05
Epoch:  284 , validation loss:  0.6841518402099609 , validation accuracy:  47.75338246062062 %, lr:  8.529770257810844e-05
Epoch:  285 , validation loss:  1.092184066772461 , validation accuracy:  45.84203521149622 %, lr:  8.529770257810844e-05
Epoch:  286 , validation loss:  0.6481458187103272 , validation accuracy:  50.195318840422885 %, lr:  8.529770257810844e-05
Epoch:  287 , validation loss:  0.8373103141784668 , validation accuracy:  48.04554914712577 %, lr:  8.529770257810844e-05
Epoch:  288 , validation loss:  0.6438124656677247 , validation accuracy:  50.294871933602415 %, lr:  8.529770257810844e-05
Epoch:  289 , validation loss:  0.6448815822601318 , validation accuracy:  50.516702195578546 %, lr:  8.529770257810844e-05
Epoch:  290 , validation loss:  0.7202535629272461 , validation accuracy:  47.18708406825879 %, lr:  8.529770257810844e-05
Epoch:  291 , validation loss:  0.6455724239349365 , validation accuracy:  50.510931001771034 %, lr:  8.529770257810844e-05
Epoch:  292 , validation loss:  0.7143652439117432 , validation accuracy:  47.96294893575579 %, lr:  8.529770257810844e-05
Epoch:  293 , validation loss:  0.6939525127410888 , validation accuracy:  48.37486789376675 %, lr:  8.529770257810844e-05
Epoch:  294 , validation loss:  0.7249088287353516 , validation accuracy:  47.93192876904043 %, lr:  8.529770257810844e-05
Epoch:  295 , validation loss:  0.6859508991241455 , validation accuracy:  48.44772921558655 %, lr:  8.529770257810844e-05
Epoch:  296 , validation loss:  0.6405059337615967 , validation accuracy:  49.90856264811228 %, lr:  8.529770257810844e-05
Epoch:  297 , validation loss:  0.7578414440155029 , validation accuracy:  45.36591172237672 %, lr:  8.529770257810844e-05
Epoch:  298 , validation loss:  0.6399075508117675 , validation accuracy:  49.1806708291402 %, lr:  8.529770257810844e-05
Epoch:  299 , validation loss:  0.6811147212982178 , validation accuracy:  49.436767554348414 %, lr:  8.529770257810844e-05
Epoch:  300 , validation loss:  0.6484252452850342 , validation accuracy:  49.824158938677456 %, lr:  8.529770257810844e-05
Epoch:  301 , validation loss:  0.6412640571594238 , validation accuracy:  49.48437990326036 %, lr:  8.529770257810844e-05
Epoch:  302 , validation loss:  0.684002161026001 , validation accuracy:  48.34096213014764 %, lr:  8.529770257810844e-05
Epoch:  303 , validation loss:  0.7509721279144287 , validation accuracy:  41.29902358614769 %, lr:  8.529770257810844e-05
Epoch:  304 , validation loss:  0.6450583934783936 , validation accuracy:  47.477086557086125 %, lr:  8.529770257810844e-05
Epoch:  305 , validation loss:  0.626426887512207 , validation accuracy:  48.270265006005644 %, lr:  8.529770257810844e-05
Epoch:  306 , validation loss:  1.1261822700500488 , validation accuracy:  40.38717496456126 %, lr:  8.529770257810844e-05
Epoch:  307 , validation loss:  0.6820707798004151 , validation accuracy:  48.39975616706163 %, lr:  8.529770257810844e-05
Epoch:  308 , validation loss:  0.7211696147918701 , validation accuracy:  48.096768492167406 %, lr:  8.529770257810844e-05
Epoch:  309 , validation loss:  0.6332710266113282 , validation accuracy:  49.780874985121145 %, lr:  8.529770257810844e-05
Epoch:  310 , validation loss:  0.6296407222747803 , validation accuracy:  49.85337560732797 %, lr:  8.529770257810844e-05
Epoch:  311 , validation loss:  0.6735164165496826 , validation accuracy:  49.21638009082416 %, lr:  8.529770257810844e-05
Epoch:  312 , validation loss:  0.6690211296081543 , validation accuracy:  49.38410541085489 %, lr:  8.529770257810844e-05
Epoch:  313 , validation loss:  0.7958796977996826 , validation accuracy:  46.03284530675699 %, lr:  8.529770257810844e-05
Epoch:  314 , validation loss:  0.6317874431610108 , validation accuracy:  48.189828992313494 %, lr:  8.529770257810844e-05
Epoch:  315 , validation loss:  0.6523774623870849 , validation accuracy:  50.119571921699325 %, lr:  8.529770257810844e-05
Epoch:  316 , validation loss:  0.6973453998565674 , validation accuracy:  49.995851954450856 %, lr:  8.529770257810844e-05
Epoch:  317 , validation loss:  0.6535496711730957 , validation accuracy:  50.34825547632188 %, lr:  8.529770257810844e-05
Epoch:  318 , validation loss:  0.6334343910217285 , validation accuracy:  50.60795919765978 %, lr:  8.529770257810844e-05
Epoch:  319 , validation loss:  0.6404461860656738 , validation accuracy:  51.01699255876698 %, lr:  8.529770257810844e-05
Epoch:  320 , validation loss:  0.6345358848571777 , validation accuracy:  50.64402915895671 %, lr:  8.529770257810844e-05
Epoch:  321 , validation loss:  0.6363003730773926 , validation accuracy:  50.07700936736895 %, lr:  8.529770257810844e-05
Epoch:  322 , validation loss:  0.6498029232025146 , validation accuracy:  48.962086863680796 %, lr:  8.529770257810844e-05
Epoch:  323 , validation loss:  0.6221875190734864 , validation accuracy:  50.2339136990106 %, lr:  8.529770257810844e-05
Epoch:  324 , validation loss:  0.6758480072021484 , validation accuracy:  48.010200585054776 %, lr:  8.529770257810844e-05
Epoch:  325 , validation loss:  0.6231303691864014 , validation accuracy:  49.990080760643345 %, lr:  8.529770257810844e-05
Epoch:  326 , validation loss:  0.7231906890869141 , validation accuracy:  47.560768867295 %, lr:  8.529770257810844e-05
Epoch:  327 , validation loss:  0.6275718212127686 , validation accuracy:  50.35114107322563 %, lr:  8.529770257810844e-05
Epoch:  328 , validation loss:  0.6850992202758789 , validation accuracy:  49.36462763175455 %, lr:  8.529770257810844e-05
Epoch:  329 , validation loss:  0.7464169502258301 , validation accuracy:  40.63605769751009 %, lr:  8.529770257810844e-05
Epoch:  330 , validation loss:  0.6351661205291748 , validation accuracy:  50.279001150631764 %, lr:  8.529770257810844e-05
Epoch:  331 , validation loss:  0.6946364402770996 , validation accuracy:  48.90040722986304 %, lr:  8.529770257810844e-05
Epoch:  332 , validation loss:  0.8173357009887695 , validation accuracy:  49.27481342812519 %, lr:  8.529770257810844e-05
Epoch:  333 , validation loss:  0.6570837497711182 , validation accuracy:  49.121516092613234 %, lr:  8.529770257810844e-05
Epoch:  334 , validation loss:  1.2280849456787108 , validation accuracy:  47.15101410696187 %, lr:  8.529770257810844e-05
Epoch:  335 , validation loss:  0.7058472633361816 , validation accuracy:  50.30425012353962 %, lr:  8.529770257810844e-05
Epoch:  336 , validation loss:  0.6518625259399414 , validation accuracy:  48.98805723581459 %, lr:  8.529770257810844e-05
Epoch:  337 , validation loss:  0.6991629600524902 , validation accuracy:  50.039857307233106 %, lr:  8.529770257810844e-05
Epoch:  338 , validation loss:  0.6483794212341308 , validation accuracy:  49.50710397887743 %, lr:  8.529770257810844e-05
Epoch:  339 , validation loss:  0.631143856048584 , validation accuracy:  49.924433431082925 %, lr:  8.529770257810844e-05
Epoch:  340 , validation loss:  0.6272669315338135 , validation accuracy:  51.071458200325345 %, lr:  8.529770257810844e-05
Epoch:  341 , validation loss:  1.5416765213012695 , validation accuracy:  30.5501751196621 %, lr:  8.529770257810844e-05
Epoch:  342 , validation loss:  1.1282338142395019 , validation accuracy:  45.928963818221824 %, lr:  8.529770257810844e-05
Epoch:  343 , validation loss:  0.6508570671081543 , validation accuracy:  51.31709463675745 %, lr:  8.529770257810844e-05
Epoch:  344 , validation loss:  0.6510838031768799 , validation accuracy:  51.0415201324489 %, lr:  2.8148241850775784e-05
Epoch:  345 , validation loss:  0.6245516777038574 , validation accuracy:  50.6277976763731 %, lr:  2.8148241850775784e-05
Epoch:  346 , validation loss:  0.6192210197448731 , validation accuracy:  50.5736927344277 %, lr:  2.8148241850775784e-05
Epoch:  347 , validation loss:  0.6257567882537842 , validation accuracy:  51.117988450398386 %, lr:  2.8148241850775784e-05
Epoch:  348 , validation loss:  0.6182238101959229 , validation accuracy:  51.14648371982297 %, lr:  2.8148241850775784e-05
Epoch:  349 , validation loss:  0.6166391372680664 , validation accuracy:  51.05342321967689 %, lr:  2.8148241850775784e-05
Epoch:  350 , validation loss:  0.6156532287597656 , validation accuracy:  51.41520493148511 %, lr:  2.8148241850775784e-05
Epoch:  351 , validation loss:  0.6186023712158203 , validation accuracy:  51.060997911549244 %, lr:  2.8148241850775784e-05
Epoch:  352 , validation loss:  0.6178081035614014 , validation accuracy:  50.728432868391536 %, lr:  2.8148241850775784e-05
Epoch:  353 , validation loss:  0.6178063869476318 , validation accuracy:  50.90914337448916 %, lr:  2.8148241850775784e-05
Epoch:  354 , validation loss:  0.6206626892089844 , validation accuracy:  50.81716497318198 %, lr:  2.8148241850775784e-05
Epoch:  355 , validation loss:  0.6270985126495361 , validation accuracy:  50.54267256771233 %, lr:  2.8148241850775784e-05
Epoch:  356 , validation loss:  0.627962875366211 , validation accuracy:  50.3161532107676 %, lr:  2.8148241850775784e-05
Epoch:  357 , validation loss:  0.6281684875488281 , validation accuracy:  50.73059706606935 %, lr:  2.8148241850775784e-05
Epoch:  358 , validation loss:  0.6190392017364502 , validation accuracy:  50.36773325542222 %, lr:  2.8148241850775784e-05
Epoch:  359 , validation loss:  0.6218487739562988 , validation accuracy:  50.72807216877856 %, lr:  2.8148241850775784e-05
Epoch:  360 , validation loss:  0.6223467826843262 , validation accuracy:  50.78578410685365 %, lr:  2.8148241850775784e-05
Epoch:  361 , validation loss:  0.6262359619140625 , validation accuracy:  50.64475055818265 %, lr:  2.8148241850775784e-05
Epoch:  362 , validation loss:  0.6406701087951661 , validation accuracy:  50.736007560263886 %, lr:  2.8148241850775784e-05
Epoch:  363 , validation loss:  0.617778730392456 , validation accuracy:  50.636815166697325 %, lr:  2.8148241850775784e-05
Epoch:  364 , validation loss:  0.6545406341552734 , validation accuracy:  49.77113609557097 %, lr:  2.8148241850775784e-05
Epoch:  365 , validation loss:  0.6306322097778321 , validation accuracy:  50.27322995682426 %, lr:  2.8148241850775784e-05
Epoch:  366 , validation loss:  0.6213440418243408 , validation accuracy:  50.56467524410346 %, lr:  2.8148241850775784e-05
Epoch:  367 , validation loss:  0.6277627944946289 , validation accuracy:  50.55926474990893 %, lr:  2.8148241850775784e-05
Epoch:  368 , validation loss:  0.6365859985351563 , validation accuracy:  50.28657584250412 %, lr:  2.8148241850775784e-05
Epoch:  369 , validation loss:  0.6170587539672852 , validation accuracy:  51.00581087076493 %, lr:  2.8148241850775784e-05
Epoch:  370 , validation loss:  0.6242234230041503 , validation accuracy:  51.03286334173763 %, lr:  2.8148241850775784e-05
Epoch:  371 , validation loss:  0.6168979167938232 , validation accuracy:  51.07939359181067 %, lr:  9.288919810756009e-06
Epoch:  372 , validation loss:  0.6224071979522705 , validation accuracy:  50.73203986452123 %, lr:  9.288919810756009e-06
Epoch:  373 , validation loss:  0.6223559379577637 , validation accuracy:  50.64727545547344 %, lr:  9.288919810756009e-06
Epoch:  374 , validation loss:  0.622008991241455 , validation accuracy:  50.66639253496081 %, lr:  9.288919810756009e-06
Epoch:  375 , validation loss:  0.6237767219543457 , validation accuracy:  50.77748801575536 %, lr:  9.288919810756009e-06
Epoch:  376 , validation loss:  0.6177195549011231 , validation accuracy:  50.77857011459427 %, lr:  9.288919810756009e-06
Epoch:  377 , validation loss:  0.6209109783172607 , validation accuracy:  50.7522390428475 %, lr:  9.288919810756009e-06
Epoch:  378 , validation loss:  0.621384572982788 , validation accuracy:  50.56828224023315 %, lr:  9.288919810756009e-06
Epoch:  379 , validation loss:  0.623087215423584 , validation accuracy:  50.547722362293904 %, lr:  9.288919810756009e-06
Epoch:  380 , validation loss:  0.6221096038818359 , validation accuracy:  50.66639253496081 %, lr:  9.288919810756009e-06
Epoch:  381 , validation loss:  0.621949291229248 , validation accuracy:  50.682984717157396 %, lr:  9.288919810756009e-06
Epoch:  382 , validation loss:  0.6247779846191406 , validation accuracy:  50.556739852618136 %, lr:  9.288919810756009e-06
Epoch:  383 , validation loss:  0.6261709213256836 , validation accuracy:  50.79083390143523 %, lr:  9.288919810756009e-06
Epoch:  384 , validation loss:  0.620422649383545 , validation accuracy:  50.72735076955263 %, lr:  9.288919810756009e-06
Epoch:  385 , validation loss:  0.6272550582885742 , validation accuracy:  50.67468862605911 %, lr:  9.288919810756009e-06
Epoch:  386 , validation loss:  0.6239313125610352 , validation accuracy:  50.66314623844409 %, lr:  9.288919810756009e-06
Epoch:  387 , validation loss:  0.6223137378692627 , validation accuracy:  50.68442751560928 %, lr:  9.288919810756009e-06
Epoch:  388 , validation loss:  0.623686695098877 , validation accuracy:  50.712922785033854 %, lr:  9.288919810756009e-06
Epoch:  389 , validation loss:  0.6222867965698242 , validation accuracy:  50.68803451173897 %, lr:  9.288919810756009e-06
Epoch:  390 , validation loss:  0.6373868942260742 , validation accuracy:  50.720136777293234 %, lr:  9.288919810756009e-06
Epoch:  391 , validation loss:  0.6280592441558838 , validation accuracy:  50.63573306785841 %, lr:  9.288919810756009e-06
Epoch:  392 , validation loss:  0.62522292137146 , validation accuracy:  50.4831571315724 %, lr:  3.065343537549483e-06
wandb: Agent Finished Run: 8w9viuaj 

