Loading data...
Using  cuda
Training...
Epoch:  1 , validation loss:  1.8782615661621094 , validation accuracy:  10.763997850230307 %, lr:  0.009319885550962822
Epoch:  247 , validation loss:  1.272776985168457 , validation accuracy:  24.672935625940074 %, lr:  0.00011052647992483383
Epoch:  248 , validation loss:  1.2743200302124023 , validation accuracy:  24.86879551578241 %, lr:  0.00011052647992483383
Epoch:  249 , validation loss:  1.2848368644714356 , validation accuracy:  24.68628151161994 %, lr:  0.00011052647992483383
Epoch:  250 , validation loss:  1.2793603897094727 , validation accuracy:  24.577350228503207 %, lr:  0.00011052647992483383
Epoch:  251 , validation loss:  1.2715848922729491 , validation accuracy:  24.893683789077294 %, lr:  0.00011052647992483383
Epoch:  252 , validation loss:  1.2825798034667968 , validation accuracy:  24.50160330977965 %, lr:  0.00011052647992483383
Epoch:  253 , validation loss:  1.2787331581115722 , validation accuracy:  24.633980067739387 %, lr:  0.00011052647992483383
Epoch:  254 , validation loss:  1.278578758239746 , validation accuracy:  24.812526376159198 %, lr:  0.00011052647992483383
Epoch:  255 , validation loss:  1.2776480674743653 , validation accuracy:  24.78475250596056 %, lr:  0.00011052647992483383
Epoch:  256 , validation loss:  1.2879095077514648 , validation accuracy:  24.567611338953032 %, lr:  3.647373837519517e-05
Epoch:  257 , validation loss:  1.2798116683959961 , validation accuracy:  24.721269374077963 %, lr:  3.647373837519517e-05
Epoch:  258 , validation loss:  1.2720721244812012 , validation accuracy:  24.819379668805617 %, lr:  3.647373837519517e-05
Epoch:  259 , validation loss:  1.2748651504516602 , validation accuracy:  24.741829252017215 %, lr:  3.647373837519517e-05
Epoch:  260 , validation loss:  1.2727848052978517 , validation accuracy:  24.725237069820626 %, lr:  3.647373837519517e-05
Epoch:  261 , validation loss:  1.2760584831237793 , validation accuracy:  24.72235147291687 %, lr:  3.647373837519517e-05
Epoch:  262 , validation loss:  1.2733009338378907 , validation accuracy:  24.698905998073865 %, lr:  3.647373837519517e-05
Epoch:  263 , validation loss:  1.2760226249694824 , validation accuracy:  24.720187275239052 %, lr:  3.647373837519517e-05
Epoch:  264 , validation loss:  1.273650550842285 , validation accuracy:  24.749764643502537 %, lr:  3.647373837519517e-05
Epoch:  265 , validation loss:  1.27499361038208 , validation accuracy:  24.781866909056806 %, lr:  3.647373837519517e-05
Epoch:  266 , validation loss:  1.2725939750671387 , validation accuracy:  24.773931517571484 %, lr:  3.647373837519517e-05
Epoch:  267 , validation loss:  1.2742366790771484 , validation accuracy:  24.782588308282747 %, lr:  3.647373837519517e-05
Epoch:  268 , validation loss:  1.2758207321166992 , validation accuracy:  24.81865826957968 %, lr:  3.647373837519517e-05
Epoch:  269 , validation loss:  1.2757148742675781 , validation accuracy:  24.738222255887518 %, lr:  3.647373837519517e-05
Epoch:  270 , validation loss:  1.2730667114257812 , validation accuracy:  24.834529052550327 %, lr:  3.647373837519517e-05
Epoch:  271 , validation loss:  1.275754737854004 , validation accuracy:  24.69385620349229 %, lr:  3.647373837519517e-05
Epoch:  272 , validation loss:  1.274006175994873 , validation accuracy:  24.767799624151003 %, lr:  3.647373837519517e-05
Epoch:  273 , validation loss:  1.272979736328125 , validation accuracy:  24.82334736454828 %, lr:  3.647373837519517e-05
Epoch:  274 , validation loss:  1.2736495018005372 , validation accuracy:  24.773931517571484 %, lr:  3.647373837519517e-05
Epoch:  275 , validation loss:  1.2734041213989258 , validation accuracy:  24.702873693816528 %, lr:  3.647373837519517e-05
Epoch:  276 , validation loss:  1.2737818717956544 , validation accuracy:  24.744354149308 %, lr:  3.647373837519517e-05
Epoch:  277 , validation loss:  1.274699592590332 , validation accuracy:  24.75878213382677 %, lr:  1.2036333663814405e-05
Epoch:  278 , validation loss:  1.2730308532714845 , validation accuracy:  24.751207441954413 %, lr:  1.2036333663814405e-05
Epoch:  279 , validation loss:  1.2727204322814942 , validation accuracy:  24.745075548533936 %, lr:  1.2036333663814405e-05
Epoch:  280 , validation loss:  1.272807502746582 , validation accuracy:  24.75445373847114 %, lr:  1.2036333663814405e-05
Epoch:  281 , validation loss:  1.2735866546630858 , validation accuracy:  24.77068522105476 %, lr:  1.2036333663814405e-05
Epoch:  282 , validation loss:  1.272768497467041 , validation accuracy:  24.74399344969503 %, lr:  1.2036333663814405e-05
Epoch:  283 , validation loss:  1.2731410026550294 , validation accuracy:  24.756257236535987 %, lr:  1.2036333663814405e-05
Epoch:  284 , validation loss:  1.2737947463989259 , validation accuracy:  24.777177814088205 %, lr:  1.2036333663814405e-05
Epoch:  285 , validation loss:  1.272968578338623 , validation accuracy:  24.75337163963223 %, lr:  1.2036333663814405e-05
Epoch:  286 , validation loss:  1.2718311309814454 , validation accuracy:  24.77537431602336 %, lr:  1.2036333663814405e-05
Epoch:  287 , validation loss:  1.2721454620361328 , validation accuracy:  24.771406620280697 %, lr:  1.2036333663814405e-05
Epoch:  288 , validation loss:  1.2746241569519043 , validation accuracy:  24.761667730730526 %, lr:  1.2036333663814405e-05
Epoch:  289 , validation loss:  1.27244873046875 , validation accuracy:  24.73245106208001 %, lr:  1.2036333663814405e-05
Epoch:  290 , validation loss:  1.2728201866149902 , validation accuracy:  24.793769996284794 %, lr:  1.2036333663814405e-05
Epoch:  291 , validation loss:  1.2722463607788086 , validation accuracy:  24.773210118345542 %, lr:  1.2036333663814405e-05
Epoch:  292 , validation loss:  1.272049903869629 , validation accuracy:  24.751207441954413 %, lr:  1.2036333663814405e-05
Epoch:  293 , validation loss:  1.2734318733215333 , validation accuracy:  24.75914283343974 %, lr:  1.2036333663814405e-05
Epoch:  294 , validation loss:  1.273447608947754 , validation accuracy:  24.750486042728475 %, lr:  1.2036333663814405e-05
Epoch:  295 , validation loss:  1.2735459327697753 , validation accuracy:  24.783309707508682 %, lr:  1.2036333663814405e-05
Epoch:  296 , validation loss:  1.27293701171875 , validation accuracy:  24.768160323763972 %, lr:  1.2036333663814405e-05
Epoch:  297 , validation loss:  1.2724692344665527 , validation accuracy:  24.755896536923018 %, lr:  1.2036333663814405e-05
Epoch:  298 , validation loss:  1.2731164932250976 , validation accuracy:  24.776456414862267 %, lr:  3.971990109058754e-06
wandb: Agent Finished Run: vdljpa2v 

