Loading data...
Using  cuda
Training...
Epoch:  1 , validation loss:  1.899688148498535 , validation accuracy:  10.911884691547726 %, lr:  0.0009112516325254056
Epoch:  243 , validation loss:  0.7220166683197021 , validation accuracy:  28.015538939326717 %, lr:  3.274764991806551e-05
Epoch:  244 , validation loss:  0.9175583839416503 , validation accuracy:  26.978166852426966 %, lr:  3.274764991806551e-05
Epoch:  245 , validation loss:  0.770908260345459 , validation accuracy:  28.246747391240053 %, lr:  3.274764991806551e-05
Epoch:  246 , validation loss:  0.7326276779174805 , validation accuracy:  28.28642434866667 %, lr:  3.274764991806551e-05
Epoch:  247 , validation loss:  0.790632677078247 , validation accuracy:  28.506451112577956 %, lr:  3.274764991806551e-05
Epoch:  248 , validation loss:  0.7244796276092529 , validation accuracy:  28.16595067793492 %, lr:  3.274764991806551e-05
Epoch:  249 , validation loss:  0.776372766494751 , validation accuracy:  28.211759528782025 %, lr:  3.274764991806551e-05
Epoch:  250 , validation loss:  0.7458460807800293 , validation accuracy:  28.139258906575193 %, lr:  3.274764991806551e-05
Epoch:  251 , validation loss:  0.8529044151306152 , validation accuracy:  27.6865808922987 %, lr:  3.274764991806551e-05
Epoch:  252 , validation loss:  0.745352029800415 , validation accuracy:  28.26766796879227 %, lr:  1.0806724472961619e-05
Epoch:  253 , validation loss:  0.7141615390777588 , validation accuracy:  28.23159800749534 %, lr:  1.0806724472961619e-05
Epoch:  254 , validation loss:  0.7132190704345703 , validation accuracy:  28.152965491868027 %, lr:  1.0806724472961619e-05
Epoch:  255 , validation loss:  0.728425931930542 , validation accuracy:  28.238811999754727 %, lr:  1.0806724472961619e-05
Epoch:  256 , validation loss:  0.7209389686584473 , validation accuracy:  28.069283181659145 %, lr:  1.0806724472961619e-05
Epoch:  257 , validation loss:  0.7319256782531738 , validation accuracy:  28.23989409859363 %, lr:  1.0806724472961619e-05
Epoch:  258 , validation loss:  0.7342696189880371 , validation accuracy:  28.1720825713554 %, lr:  1.0806724472961619e-05
Epoch:  259 , validation loss:  0.7345518589019775 , validation accuracy:  28.220777019106258 %, lr:  1.0806724472961619e-05
Epoch:  260 , validation loss:  0.7262777805328369 , validation accuracy:  28.13961960618816 %, lr:  1.0806724472961619e-05
Epoch:  261 , validation loss:  0.7340284824371338 , validation accuracy:  28.211038129556087 %, lr:  1.0806724472961619e-05
Epoch:  262 , validation loss:  0.7148991107940674 , validation accuracy:  28.061708489786792 %, lr:  1.0806724472961619e-05
Epoch:  263 , validation loss:  0.731654691696167 , validation accuracy:  28.20454553652264 %, lr:  1.0806724472961619e-05
Epoch:  264 , validation loss:  0.7408606052398682 , validation accuracy:  28.158375986062566 %, lr:  1.0806724472961619e-05
Epoch:  265 , validation loss:  0.7299310684204101 , validation accuracy:  28.143226602317856 %, lr:  1.0806724472961619e-05
Epoch:  266 , validation loss:  0.715877628326416 , validation accuracy:  28.108238739859832 %, lr:  1.0806724472961619e-05
Epoch:  267 , validation loss:  0.7155131340026856 , validation accuracy:  28.10535314295608 %, lr:  1.0806724472961619e-05
Epoch:  268 , validation loss:  0.7367781162261963 , validation accuracy:  28.264782371888515 %, lr:  1.0806724472961619e-05
Epoch:  269 , validation loss:  0.7221323013305664 , validation accuracy:  28.106074542182014 %, lr:  1.0806724472961619e-05
Epoch:  270 , validation loss:  0.7394858837127686 , validation accuracy:  27.773509499024307 %, lr:  1.0806724472961619e-05
Epoch:  271 , validation loss:  0.7131574153900146 , validation accuracy:  28.05629799559225 %, lr:  1.0806724472961619e-05
Epoch:  272 , validation loss:  0.7128524303436279 , validation accuracy:  28.043673509138323 %, lr:  1.0806724472961619e-05
Epoch:  273 , validation loss:  0.7236880302429199 , validation accuracy:  28.05738009443116 %, lr:  1.0806724472961619e-05
Epoch:  274 , validation loss:  0.7432479381561279 , validation accuracy:  28.002553753259825 %, lr:  1.0806724472961619e-05
Epoch:  275 , validation loss:  0.7120882987976074 , validation accuracy:  28.016260338552655 %, lr:  1.0806724472961619e-05
Epoch:  276 , validation loss:  0.7412667751312256 , validation accuracy:  28.102106846439355 %, lr:  1.0806724472961619e-05
Epoch:  277 , validation loss:  0.724230432510376 , validation accuracy:  28.075775774692595 %, lr:  1.0806724472961619e-05
Epoch:  278 , validation loss:  0.745419692993164 , validation accuracy:  28.195167346585436 %, lr:  1.0806724472961619e-05
Epoch:  279 , validation loss:  0.7432404518127441 , validation accuracy:  28.152244092642086 %, lr:  1.0806724472961619e-05
Epoch:  280 , validation loss:  0.7345639705657959 , validation accuracy:  28.12086322631376 %, lr:  1.0806724472961619e-05
Epoch:  281 , validation loss:  0.7286928653717041 , validation accuracy:  28.142505203091915 %, lr:  1.0806724472961619e-05
Epoch:  282 , validation loss:  0.7216533184051513 , validation accuracy:  28.03140972229737 %, lr:  1.0806724472961619e-05
Epoch:  283 , validation loss:  0.7239756107330322 , validation accuracy:  28.03140972229737 %, lr:  1.0806724472961619e-05
Epoch:  284 , validation loss:  0.7257537364959716 , validation accuracy:  28.16017948412741 %, lr:  1.0806724472961619e-05
Epoch:  285 , validation loss:  0.7138220310211182 , validation accuracy:  28.10066404798748 %, lr:  1.0806724472961619e-05
Epoch:  286 , validation loss:  0.721315574645996 , validation accuracy:  28.127355819347205 %, lr:  1.0806724472961619e-05
Epoch:  287 , validation loss:  0.7134003162384033 , validation accuracy:  28.121584625539697 %, lr:  1.0806724472961619e-05
Epoch:  288 , validation loss:  0.7299558639526367 , validation accuracy:  28.092007257276215 %, lr:  1.0806724472961619e-05
Epoch:  289 , validation loss:  0.7233213424682617 , validation accuracy:  28.05774079404413 %, lr:  1.0806724472961619e-05
Epoch:  290 , validation loss:  0.7108300685882568 , validation accuracy:  27.963958894672107 %, lr:  1.0806724472961619e-05
Epoch:  291 , validation loss:  0.7239614963531494 , validation accuracy:  28.138176807736286 %, lr:  1.0806724472961619e-05
Epoch:  292 , validation loss:  0.713861083984375 , validation accuracy:  28.049444702945834 %, lr:  1.0806724472961619e-05
Epoch:  293 , validation loss:  0.7517024040222168 , validation accuracy:  28.148276396899423 %, lr:  1.0806724472961619e-05
Epoch:  294 , validation loss:  0.7361417770385742 , validation accuracy:  28.121223925926724 %, lr:  1.0806724472961619e-05
Epoch:  295 , validation loss:  0.7274390697479248 , validation accuracy:  28.011931943197027 %, lr:  1.0806724472961619e-05
Epoch:  296 , validation loss:  0.7487008094787597 , validation accuracy:  28.090564458824336 %, lr:  1.0806724472961619e-05
Epoch:  297 , validation loss:  0.7211685180664062 , validation accuracy:  28.064233387077575 %, lr:  1.0806724472961619e-05
Epoch:  298 , validation loss:  0.7161753654479981 , validation accuracy:  27.978747578803848 %, lr:  1.0806724472961619e-05
Epoch:  299 , validation loss:  0.7248097896575928 , validation accuracy:  27.92536403608439 %, lr:  1.0806724472961619e-05
Epoch:  300 , validation loss:  0.7095390796661377 , validation accuracy:  28.00363585209873 %, lr:  1.0806724472961619e-05
Epoch:  301 , validation loss:  0.7170638561248779 , validation accuracy:  28.063511987851637 %, lr:  1.0806724472961619e-05
Epoch:  302 , validation loss:  0.7160666942596435 , validation accuracy:  28.10896013908577 %, lr:  1.0806724472961619e-05
Epoch:  303 , validation loss:  0.7188805103302002 , validation accuracy:  27.984518772611356 %, lr:  1.0806724472961619e-05
Epoch:  304 , validation loss:  0.7083086490631103 , validation accuracy:  28.034295319201124 %, lr:  1.0806724472961619e-05
Epoch:  305 , validation loss:  0.7336265563964843 , validation accuracy:  28.129520017025023 %, lr:  1.0806724472961619e-05
Epoch:  306 , validation loss:  0.7273478031158447 , validation accuracy:  28.101746146826382 %, lr:  1.0806724472961619e-05
Epoch:  307 , validation loss:  0.72614426612854 , validation accuracy:  28.117616929797034 %, lr:  1.0806724472961619e-05
Epoch:  308 , validation loss:  0.7184005737304687 , validation accuracy:  28.06134779017382 %, lr:  1.0806724472961619e-05
Epoch:  309 , validation loss:  0.7321559906005859 , validation accuracy:  28.133127013154713 %, lr:  1.0806724472961619e-05
Epoch:  310 , validation loss:  0.7245339393615723 , validation accuracy:  28.044034208751295 %, lr:  1.0806724472961619e-05
Epoch:  311 , validation loss:  0.7237477779388428 , validation accuracy:  28.195528046198405 %, lr:  1.0806724472961619e-05
Epoch:  312 , validation loss:  0.7330066680908203 , validation accuracy:  28.101746146826382 %, lr:  1.0806724472961619e-05
Epoch:  313 , validation loss:  0.728785228729248 , validation accuracy:  27.874144691042744 %, lr:  1.0806724472961619e-05
Epoch:  314 , validation loss:  0.7147023200988769 , validation accuracy:  28.096335652631844 %, lr:  1.0806724472961619e-05
Epoch:  315 , validation loss:  0.7180941581726075 , validation accuracy:  28.133487712767685 %, lr:  1.0806724472961619e-05
Epoch:  316 , validation loss:  0.7221620559692383 , validation accuracy:  28.173886069420245 %, lr:  1.0806724472961619e-05
Epoch:  317 , validation loss:  0.7335716247558594 , validation accuracy:  28.11400993366734 %, lr:  1.0806724472961619e-05
Epoch:  318 , validation loss:  0.7194623470306396 , validation accuracy:  28.220777019106258 %, lr:  1.0806724472961619e-05
Epoch:  319 , validation loss:  0.7312119007110596 , validation accuracy:  28.088039561533552 %, lr:  1.0806724472961619e-05
Epoch:  320 , validation loss:  0.723926591873169 , validation accuracy:  28.13060211586393 %, lr:  1.0806724472961619e-05
Epoch:  321 , validation loss:  0.7241364002227784 , validation accuracy:  28.11725623018406 %, lr:  1.0806724472961619e-05
Epoch:  322 , validation loss:  0.7151431083679199 , validation accuracy:  28.196249445424343 %, lr:  1.0806724472961619e-05
Epoch:  323 , validation loss:  0.7115624427795411 , validation accuracy:  28.13601261005847 %, lr:  1.0806724472961619e-05
Epoch:  324 , validation loss:  0.7198052883148194 , validation accuracy:  28.194445947359497 %, lr:  1.0806724472961619e-05
Epoch:  325 , validation loss:  0.7231938362121582 , validation accuracy:  28.114370633280313 %, lr:  3.5662190760773345e-06
wandb: Agent Finished Run: 4xex95yi 

